0 0 0 0
0.04194697438202981 0.04163991442882609 0.03974417374787771 0.04088770227533411
0.04114993698620411 0.03609565750510854 0.036134693528473955 0.032527130988570595
0.03692548085011964 0.03672862503240873 0.03283989879082887 0.030989579562621213
0.0376191090764606 0.03651894176242563 0.03112328809784048 0.029301261713262222
0.03804082095338828 0.033939212284061306 0.030477156895507895 0.02579739672928646
0.028798510639182262 0.026728654463924206 0.019952723779967717 0.02077003333439559
0.02325509166567128 0.02128283107444219 0.01664146019909637 0.015392510030580026
0.021989650798160613 0.02117368953431031 0.013788433184573906 0.014412015153143727
0.016255193393478987 0.01900546428562176 0.010561679616705986 0.011743264424107997
0.012710237193686238 0.013957007388016788 0.006626677580098053 0.007427128222041626
0.013657007505274883 0.010914880756356491 0.00622007069786873 0.005469848404737611
